ligand_id,r_i_docking_score,Smiles,dG bind,dG bind err
3461,-8.081653999999999,[H]c1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])nc1[H],11.440410604186866,0.4652432425700875
3462,-9.008656,[H]c1nc(N([H])C(=O)OC([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1F,-3.9991497503856688,0.4432436367378302
3463,-8.173191000000001,[H]c1nc(N([H])C(=O)C([H])([H])F)c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],4.134681188412259,0.4382942078259937
3464,-8.529361,[H]c1nc(N([H])C(=O)C([H])([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],5.709705588466848,0.4422611258341308
3465,-8.637507000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,8.037330281955947,0.4496267848680209
3466,-8.034686,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],11.684211464998784,0.4583203972549437
3467,-8.157117,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)c2[H])nc(C([H])([H])[H])c1[H],10.352761481922473,0.4714285083806695
3468,-9.401137,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1F,-5.9736765212495015,0.4483855084903625
3469,-8.522416999999999,[H]OC([H])([H])c1c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)c2[H])c([H])c1[H],2.222733823861745,0.477982446998154
346,-8.49811,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],11.072003494956846,0.4676324048066578
3470,-9.053083,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1F,3.9894716911229295,0.4397422481697377
3471,-8.034935,[H]C([H])=C([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nnc([H])c([H])c3[H])c2[H])c(Cl)c1[H],3.415459696240561,0.4801977866084525
3472,-8.651684,[H]c1nc(N([H])c2nc([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],8.501269949778191,0.4856149124265925
3473,-8.992044,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)N([H])c3nc([H])c([H])c([H])c3[H])nc([H])c2F)c(Cl)c1[H],8.656499135232252,0.503910739496651
3474,-8.18388,[H]c1nc(N([H])c2nc([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],12.6290426457266,0.4687281195528401
3475,-9.50155,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c1F,5.532531134716918,0.4397933508219862
3476,-8.668349000000001,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c1[H],19.45478372067185,0.4476416251783573
3477,-8.252130000000001,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1[H],13.431361837097429,0.4672688393670229
3478,-8.781058,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],4.3848911237562325,0.4455858666642359
3479,-8.497275,[H]c1nc(N([H])c2nc(N([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],10.995973871626688,0.4592265996740051
347,-8.54157,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],8.840750439194181,0.4717392867551278
3480,-8.619028,[H]c1nc(N([H])c2nc(N([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1[H],13.420677810900088,0.4636603632749271
3481,-8.038206,[H]OC([H])(c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3c([H])c([H])nc([H])c3[H])c2[H])c(Cl)c1[H])C([H])([H])[H],5.1029226689900895,0.4960964349978461
3482,-8.573535000000001,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1[H],-1.4289999731130931,0.4542401379623379
3483,-8.202069,[H]c1nc([H])c([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(OC([H])([H])[H])c([H])c3Cl)c2[H])n1,-0.133015271449949,0.4779518562364046
3484,-8.462883,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],16.772975022187296,0.4657231732452377
3485,-8.48269,[H]c1nc(N([H])C(=O)N([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1[H],-1.0050831433526357,0.4461714043647956
3486,-8.167664,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1[H],2.18058990243307,0.4532639958655655
3487,-8.703811,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])nc([H])c3[H])c2[H])c(Cl)c1[H],8.500987881521496,0.4804302522524922
3488,-8.193562,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2N([H])[H])c1[H],14.916809871054028,0.4412319644007357
3489,-8.697751,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2F)c1[H],-0.9667251782902042,0.451390439287221
348,-9.765673,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3Cl)c2[H])C1([H])[H],1.1724190113379225,0.4673056390152233
3490,-8.512032000000001,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c1[H],-1.4416942916172957,0.4749660078876739
3491,-9.042863,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c1F,6.770820824663191,0.4465045665663041
3492,-8.406042,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],5.436744801747238,0.4362262227341988
3493,-8.399999000000001,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],2.6179180419933914,0.4446525860015032
3494,-8.667127,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,7.910356811420798,0.4445791442118671
3495,-8.383125,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1[H],9.206758044979551,0.4412533073803479
3496,-8.920589,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],10.142465936553492,0.4768835247753978
3497,-8.559376,[H]c1nc([H])c(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3F)c2[H])c([H])c1[H],2.4069566007653407,0.4814332567070229
3498,-8.533952000000001,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1[H],9.81077056156886,0.4504264564718206
3499,-8.7694,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C(=O)N([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1F,2.9022710809994123,0.4668568556327633
349,-8.382477,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3OC([H])([H])[H])c2[H])C1([H])[H],6.782682096766024,0.4763531393949483
34,-9.192164,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])c([H])c2Cl)c1[H],0.370488769585279,0.5240469716976149
3500,-8.478539999999999,[H]c1nc(N([H])c2nc([H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1[H],10.53196267608169,0.459890995787305
3501,-8.383702,[H]c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3Br)c2[H])c1[H],-3.1775583113165453,0.4625917475050493
3502,-9.644058,[H]c1nc([H])c(N([H])C(=O)N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Cl)c2[H])c([H])c1[H],-15.097014767256866,0.4766920366625945
3503,-8.143403,[H]C([H])=C([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])([H])[H])c([H])nc3[H])c2[H])c(Cl)c1[H],6.59457268758149,0.4932569920945009
3504,-8.289387,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C([H])([H])[H])c2[H])oc1[H],4.337146633638781,0.4489424710372461
3505,-8.156786,[H]c1nc(N([H])c2onc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1[H],-9.96228556571171,0.4468817027068188
3506,-8.535753,[H]c1nc(N([H])c2nc([H])c(N(C(=O)C([H])([H])[H])C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],0.6945678564384252,0.5136874960568681
3507,-8.201568,[H]c1nc(N([H])c2nc([H])c(C#N)c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],7.98710012424209,0.4683338966017862
3508,-8.164208,[H]c1nc(N([H])C(=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1[H],10.950789245596752,0.4677163630970347
3509,-8.593943,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c(C([H])([H])[H])nc3[H])c2[H])c(Cl)c1[H],19.42940050963012,0.4916918936400574
350,-8.707136,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C(F)(F)F)c2[H])C1([H])[H],10.421343850960056,0.4750686350387816
3510,-8.72705,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1F,4.764041537983019,0.4520485101870996
3511,-8.787646,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Cl)c2[H])c([H])c(C([H])([H])[H])n1,-6.4610141824116445,0.4585018339863198
3512,-8.940298,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1F,-0.1264149975167469,0.4481336512693998
3513,-8.116408,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Br)c1[H],6.545396358178266,0.4703958665833824
3514,-9.068994,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1F,4.10807988353659,0.459632365152599
3515,-8.620655000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,9.09235730813944,0.4608519274892829
3516,-8.09856,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3N([H])[H])c2[H])c1[H],9.362862470409766,0.4955528788067004
3517,-8.660421000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C(=O)N([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2F)c1F,-4.0159552967514855,0.4790105888023961
3518,-8.511069,[H]c1nc(N([H])c2c([H])nn([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],9.956561503385958,0.4475225063629448
3519,-9.705676,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Br)c1F,-9.235402428214512,0.4511630056865909
351,-8.73845,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3[H])c2[H])C1([H])[H],10.91877709735229,0.4501552960047674
3520,-8.599036,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C([H])([H])[H])c2[H])c([H])c(C([H])([H])[H])n1,2.000822542707453,0.4638810000519264
3521,-8.931574000000003,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],9.788943656854885,0.5122871845650607
3522,-8.634596,[H]c1nc(N([H])c2nc([H])c(C(=O)N([H])C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Br)c1[H],-5.540983733388543,0.4954068185991843
3523,-8.770169000000001,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c([H])c([H])c1[H],7.072362133731929,0.4809846911106459
3524,-8.598269,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Cl)c2[H])c1[H],-7.17801482745864,0.4891174480707379
3525,-9.472604,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],8.42054154345746,0.467106421514456
3526,-8.18878,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3N([H])[H])c2[H])c([H])c(C([H])([H])[H])n1,5.234925450348442,0.4629692117967253
3527,-9.393244,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c(F)c([H])c3F)c2[H])C1([H])[H],5.816903060094062,0.4628824972643065
3528,-8.353247999999999,[H]c1nc(N([H])C(=O)C([H])([H])C#N)c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],4.69084612298218,0.4791721952584465
3529,-8.626575,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])c2[H])c(Cl)c1[H],5.097451812162603,0.5159619186011426
352,-8.261786,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],9.314943609526296,0.4480335673741777
3530,-8.430558999999999,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],12.387010287087236,0.4790586920461974
3531,-8.40704,[H]c1nnc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Cl)c2[H])s1,-12.164264070122044,0.445617916719257
3532,-8.1236,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],10.462107101543095,0.4965191274673877
3533,-8.452546,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])([H])[H])c([H])nc3[H])c2[H])c(Cl)c1[H],9.446039276019178,0.4944734706950023
3534,-9.057197,[H]c1nc(N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1F,5.126501796351363,0.4357853321533785
3535,-8.28351,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],4.85166425488481,0.4998868350992606
3536,-8.733243,[H]c1nc([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])C#N)nc([H])c2F)c([H])c1[H],-0.7587614474899169,0.4473429000291729
3537,-8.985247,[H]OC([H])([H])C([H])(C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H])C([H])([H])O[H],-0.5337075733652057,0.4631602853191966
3538,-8.031524000000001,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c(C([H])([H])[H])n2)c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Br)c1[H],13.787937820950846,0.4792422891399826
3539,-8.919281,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c(Cl)c1[H],4.459128514979825,0.4833773776200621
353,-9.271037,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],1.2748842733957702,0.4528319149176306
3540,-9.004944,[H]C([H])=C([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C(=O)N([H])[H])c([H])c([H])c3[H])c2[H])c(Cl)c1[H],-0.6118913342028236,0.5075595560003561
3541,-9.850664,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2F)c1F,-8.988302389373018,0.4534233147720619
3542,-8.777213,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(C([H])=C([H])[H])c([H])c3Cl)c2[H])c1[H],12.425510865279191,0.4976151804290421
3543,-8.14992,[H]c1nc(N([H])c2nc([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Br)c1[H],5.129706844582813,0.4799670422415056
3544,-8.624074,[H]OC([H])(c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C([H])([H])[H])c2[H])c(Cl)c1[H])C([H])([H])[H],8.271636915408576,0.4783153346164569
3545,-8.734368,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],0.8584617823107692,0.4749767170813085
3546,-8.193918,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],2.5286215884540297,0.4585767193564982
3547,-8.618592999999999,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C([H])([H])[H])c2[H])c([H])c(OC([H])([H])[H])c1[H],8.469154421085191,0.4738426780954103
3548,-8.402847999999999,[H]c1nc(N([H])c2nc([H])c(C(=O)N([H])C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],1.5746844720093804,0.4963653982553265
3549,-8.076037,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],16.52409424290846,0.4522090940768624
354,-8.274306,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1[H],1.10708561259392,0.4480704714477369
3550,-8.167671,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],5.6411271699801935,0.4933695382958726
3551,-8.779188000000001,[H]c1nc(N([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1[H],8.301283568375737,0.4988385728262685
3552,-9.032356,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2Cl)c1F,-6.650954276520222,0.4672856638351067
3553,-8.973409,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(C([H])(O[H])C([H])([H])[H])c([H])c3Cl)c2[H])c1[H],14.947816611657911,0.5134710343946243
3554,-8.044984,[H]c1nc(N([H])C(=O)C2(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c(F)c2Cl)c1F,6.8973907015980265,0.4564912349288926
3555,-8.232975,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,12.284314724939405,0.4533706450921974
3556,-8.369523,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],-0.112692710251224,0.4457565999672277
3557,-8.290687,[H]c1nc(N([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],2.165476735214952,0.5029940974143774
3558,-8.446325,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],5.115336841365347,0.4687465794776274
3559,-8.662407,[H]C([H])=C([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c2[H])c(Cl)c1[H],2.0794469037793992,0.4749177551990362
355,-8.636482,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c(Cl)c1[H],9.876084976575411,0.4794953057783896
3560,-8.100255,[H]c1nc(N([H])c2c([H])c([H])c([H])c(=O)n2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],6.996763524008317,0.4652966135481239
3561,-8.630817,[H]c1nc(N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],1.4601216540056896,0.486053649374447
3562,-8.604212,[H]OC([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])=C([H])[H])c([H])c2Cl)c1[H],5.821411995490338,0.4626927892922048
3563,-9.017645,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1F,-0.1516866911135252,0.4641405677364961
3564,-8.079436999999999,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],10.800698658437282,0.4954913272930702
3565,-8.028269,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])C([H])([H])[H])c2[H])c1[H],0.6613435034089434,0.4390289299431123
3566,-8.288729,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(Cl)c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],3.2129695036524017,0.4767568116863374
3567,-8.784053,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Cl)c2[H])nc(C([H])([H])[H])c1[H],-0.8052827293802238,0.4629936551621021
3568,-8.814933,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1F,8.322525666687369,0.4556047216358426
3569,-8.605703,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1[H],3.580586036374456,0.4623721150045838
356,-8.652827,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],-3.1454082013763984,0.4558436110505958
