ligand_id,r_i_docking_score,Smiles,dG bind,dG bind err
7627,-8.875387,[H]c1nc(N([H])c2nc(N([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1F,9.1464152214283,0.4594906053060193
7628,-8.860925,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,6.314407564176321,0.4464555032299936
7629,-8.438901,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],16.427603638193375,0.455712859393652
762,-8.263244,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2OC([H])([H])[H])c1[H],6.438220235820952,0.4628333864062789
7630,-8.397434,[H]c1nc(N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2F)c1[H],8.352832911348798,0.4346185698805535
7631,-8.493364999999999,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(N([H])[H])c3Cl)c2[H])c([H])c([H])c1[H],-1.835357482395864,0.460733935276943
7632,-8.069681,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1[H],10.961884710105071,0.4549297546692969
7633,-8.626427,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2F)c1[H],0.087086049477449,0.4406135546554501
7634,-9.753111,[H]Oc1c([H])c([H])c(F)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])C([H])([H])[H])nc([H])c2F)c1[H],-5.595399422842263,0.4516997430824462
7635,-8.80826,[H]OC([H])([H])C([H])([H])N([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3[H])c2[H])c([H])c(C2([H])C([H])([H])C2([H])[H])n1,-5.869692294119261,0.5131447762835876
7636,-9.351996,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])C([H])([H])[H])nc([H])c2F)c(F)c1[H],-1.1414033416690188,0.4557318982114667
7637,-8.183422,[H]c1nc(N([H])c2c([H])c(C([H])([H])[H])nn2C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1[H],0.6963972204567312,0.4698481760732859
7638,-9.426022,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3F)c2[H])C1([H])[H],-3.0904448510792406,0.4778210252457396
7639,-9.027558,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1F,9.423149195644555,0.4688844614300021
763,-9.866579,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c1[H],-6.073041793936652,0.4557172507578776
7640,-9.095856,[H]OC([H])([H])c1nc(C([H])([H])[H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(C([H])=C([H])[H])c([H])c3Cl)c2[H])c1[H],-5.60446117806157,0.5091219923343883
7641,-9.102732,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1F,-7.806480376320223,0.4582666793458397
7642,-8.477285,[H]c1nc(N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1F,3.481258003075141,0.4524419105866238
7643,-9.565141,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2C([H])([H])[H])c1F,-1.003860424065664,0.4778425939099552
7644,-9.931929,[H]OC([H])([H])C([H])([H])N([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(Cl)c([H])c3Cl)c2[H])c([H])c(C([H])([H])[H])n1,-3.004414720460717,0.5224672278241279
7645,-9.442899,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(F)c3Cl)c2[H])C1([H])[H],-11.252206224091935,0.4764699368023636
7646,-9.081785,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c1[H],-0.4935094826192028,0.4398072510344648
7647,-9.290653,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])nc([H])c2F)c(F)c1[H],1.0192800518493073,0.4656056501272972
7648,-8.962665,[H]Oc1c([H])c([H])c(F)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])nc([H])c2F)c1[H],0.7066633430342222,0.4689824368703014
7649,-8.608863000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2N([H])[H])c1F,21.81538775373585,0.472516634659793
764,-8.7856,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1[H],9.489802006056635,0.4604162261453448
7650,-8.099416,[H]c1nc(N([H])c2nc(C([H])([H])[H])c(C#N)c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],3.824996592068601,0.4740661989097559
7651,-8.747041000000001,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1F,-11.191352780777947,0.489205831245889
7652,-9.303047,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3F)c2[H])C1([H])[H],6.595460473996952,0.4854331200342468
7653,-8.52567,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2F)c1[H],5.752756538783046,0.4731431650239785
7654,-8.829049000000003,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2F)c1F,11.606987814632197,0.4685344090640554
7655,-9.42903,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c1Cl,-7.8538450522239875,0.4707789657089858
7656,-9.40371,[H]c1nc(N([H])c2nc(N([H])C([H])([H])[H])nc(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],-9.15701835241498,0.5034030962377279
7657,-8.99221,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])c([H])c(C([H])([H])[H])n1,4.353342768144728,0.4997127182247204
7658,-8.827022999999997,[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c1[H],15.495857851477268,0.470833403080596
7659,-8.413437,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C(=O)OC([H])([H])[H])c([H])c([H])c3[H])c2[H])c(Cl)c1[H],-1.832394501098917,0.495974695784742
765,-9.249582,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c1[H],-7.996625515350133,0.4804176702366648
7660,-8.945669,[H]c1nc(N([H])c2nc(C3([H])C([H])([H])C3([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1F,-15.782784154139224,0.4904472694822559
7661,-9.158804,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Br)c1[H],-9.543298336849546,0.490091591046609
7662,-9.40432,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])(C([H])([H])[H])C([H])([H])[H])nc(C([H])([H])[H])c3[H])c2[H])c1[H],-3.6749390081875504,0.5025514397869242
7663,-8.827155,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])OC([H])([H])C3([H])[H])nc([H])c2F)c(F)c1[H],3.65701181701101,0.4632763589777698
7664,-9.112513,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2C([H])([H])[H])c1F,-3.4284900555969955,0.4645819500094678
7665,-9.261729,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])C([H])([H])O[H])nc([H])c2F)c([H])c1[H],8.397973031954592,0.4629737377932948
7666,-9.516269,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])c1[H],-8.373198046977336,0.4800752645965866
7667,-8.295217999999998,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1[H],11.766697960775671,0.48211927746838
7668,-8.099358,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1[H],-6.024605922557327,0.4818812631026741
7669,-8.769299,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2C([H])([H])[H])c1F,5.013102338559463,0.4781943691286399
766,-8.678481,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2OC([H])([H])[H])c1[H],6.911062818535952,0.4726194147541062
7670,-8.994789,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3c([H])c([H])c(C(=O)OC([H])([H])C([H])([H])[H])c([H])c3[H])c2[H])c1[H],-6.555990522254093,0.5091436925058583
7671,-9.025569,[H]c1nc(N([H])c2nc(N([H])C([H])([H])[H])nc(C([H])([H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],1.869945708894022,0.4978902673837701
7672,-8.913814,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2F)c1F,-1.3323909787468438,0.4778948413820425
7673,-9.122969,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1F,-0.5305848120696055,0.4928527086661741
7674,-9.698896,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])C#N)nc([H])c2F)c(F)c1[H],-5.065067392211176,0.4560674518728894
7675,-8.536925,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c1F,8.948929737349774,0.4767094896131226
7676,-9.234935,[H]Oc1c([H])c([H])c(F)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])OC([H])([H])C3([H])[H])nc([H])c2F)c1[H],1.8204670478158107,0.4654265467312498
7677,-8.113381,[H]c1nc(N([H])c2c([H])c(C([H])([H])[H])nn2C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1[H],9.02594811635896,0.4737993435824336
7678,-8.50002,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2N([H])[H])c1F,17.303840333323336,0.475752090378182
7679,-8.99372,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2C([H])([H])[H])c1F,7.911105146664084,0.4737108012721466
767,-8.471682000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1F,9.59444446170815,0.4665045440491552
7680,-8.754655,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1F,-2.7519692121712183,0.4911370885124229
7681,-8.876692,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(N(C([H])([H])[H])C([H])([H])[H])nc(C([H])([H])[H])c3[H])c2[H])c1[H],-11.232647553416314,0.4918675212050965
7682,-9.669968,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])F)nc([H])c2F)c(C([H])([H])[H])c1[H],-4.084116652392936,0.4549408819134208
7683,-8.143502,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],6.128724769837787,0.4985684699139598
7684,-8.608668,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(C([H])([H])[H])c(C#N)c([H])c3[H])c2[H])c(Cl)c1[H],5.807963796137643,0.5080755061930209
7685,-8.047286999999999,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1[H],-1.983790403271911,0.4877331672608962
7686,-8.938395,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2F)c1F,2.0768584036421487,0.4731992201783078
7687,-9.342061,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Br)c2[H])C1([H])[H],-2.3775550013371856,0.4806616842649961
7688,-8.834353,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2Cl)c1F,-1.6224409010527836,0.4755878259986248
7689,-8.834552,[H]OC([H])([H])c1nc(C([H])([H])[H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(C([H])([H])F)c([H])c3Cl)c2[H])c1[H],1.1042724639473818,0.5018924223828237
768,-8.060476,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1F,9.745351400007278,0.4820261961635309
7690,-9.221586,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2C([H])([H])[H])c1F,-0.4709208119543575,0.4776137752120817
7691,-8.569675,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2F)c1F,3.231411587628031,0.4699278026759485
7692,-9.178917,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2C([H])([H])[H])c1F,-1.1645621524106389,0.4614236002778026
7693,-9.09846,[H]c1nc(N([H])c2nc(C([H])(C([H])([H])[H])C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1[H],-1.103370860434893,0.5088584340500789
7694,-8.644558,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],2.189783412618624,0.4880571095536354
7695,-8.889543,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1F,2.119670942642585,0.4748095162197175
7696,-8.81679,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2F)c1F,5.355636936190733,0.4627701698556876
7697,-9.632062,[H]Oc1c([H])c([H])c(C([H])([H])[H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3(F)F)nc([H])c2F)c1[H],-1.261281473583182,0.4569757898556439
7698,-8.105035,[H]c1nc(N([H])c2c([H])c(C([H])([H])[H])nn2C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],5.001090317540019,0.4688048143322882
7699,-9.010968,[H]OC([H])(C([H])([H])[H])C([H])([H])n1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)c2[H])c1[H],0.330736595987787,0.4939256894187302
769,-8.272486,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1F,12.554692152684623,0.4757458877801875
76,-8.326188,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],4.438322475065661,0.4448877201506207
7700,-9.886947,[H]Oc1c([H])c([H])c(F)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])C#N)nc([H])c2F)c1[H],3.3089392920065563,0.456845165331869
7701,-8.764263,[H]c1nc(N([H])c2nc(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],-8.886007050850594,0.5022261295783917
7702,-8.299529,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2F)c1[H],4.023277431420581,0.4789867906093435
7703,-8.338153,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],-0.7738344830127629,0.5084691127502073
7704,-8.145635,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H],2.775464222553353,0.4936053222668016
7705,-9.578396,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c(Cl)c1[H],-9.495777262048025,0.4693243566855184
7706,-8.097851,[H]OC([H])(c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3c([H])nn([H])c3[H])c2[H])c(Cl)c1[H])C([H])([H])[H],14.331134032405204,0.4918848855273524
7707,-9.369171,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3c([H])nn(C([H])([H])C([H])([H])[H])c3[H])c2[H])c1[H],-4.384218752221415,0.4657284317643688
7708,-8.4604,[H]c1nc(N([H])c2nc(N([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],8.483310397716933,0.4575029026983172
7709,-8.020545,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c1[H],11.422951565511791,0.4631370977690724
770,-8.363368,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2OC([H])([H])[H])c1[H],9.787394475988547,0.4710378318908152
7710,-8.136873,[H]c1nnc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3F)c2[H])c([H])c1[H],-0.7951118263860053,0.4386520205066058
7711,-8.437603,[H]c1nc(N([H])c2nc(N([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c1[H],22.31531362862388,0.4623139043790149
7712,-8.006267,[H]c1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3C(F)(F)F)c2[H])nc1[H],9.95189875005414,0.4596972818216656
7713,-8.353758000000001,[H]c1nc(N([H])C(=O)OC([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c(F)c([H])c2F)c1[H],-1.6645254388766662,0.4348966637843583
7714,-8.042444,[H]c1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3N([H])[H])c2[H])nc1[H],17.716447934703297,0.4476863693438989
7715,-8.160833,[H]c1nc(N([H])C(=O)C([H])([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],9.08585987423183,0.4332844891736861
7716,-8.078153,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2N([H])[H])c1[H],20.424709210647336,0.4644027816621266
7717,-8.23888,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc([H])c([H])nc3[H])c2[H])c1[H],12.938642971891966,0.4460797348455991
7718,-8.403277000000001,[H]c1nc([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3F)c2[H])nc1[H],4.055750851332704,0.451176898282725
7719,-8.24497,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],14.984326238511755,0.4633713229077899
771,-8.186595,[H]c1nc(N([H])C(=O)C2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Br)c1[H],1.7438173639549177,0.468849105453343
7720,-8.600000999999999,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],9.0713921313737,0.4364564975363375
7721,-8.52052,[H]c1nc(N([H])c2nc([H])c(C(=O)N([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c1F,6.212484321661294,0.4777058608580543
7722,-8.395514,[H]c1nc([H])c([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(F)c3F)c2[H])n1,-0.4684416212624001,0.4421674231864731
7723,-8.146172,[H]OC([H])([H])c1nc([H])c([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])nc([H])c([H])c3[H])c2[H])n1,-7.197201391030263,0.4779436236675636
7724,-8.494885,[H]c1nc(N([H])c2nc3c([H])c([H])c([H])c([H])c3c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c1[H],12.342021683364578,0.4852065524035032
7725,-8.852781,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2C([H])([H])[H])c1[H],7.656032928828808,0.4578903258123783
7726,-8.496374000000001,[H]c1nc(N([H])c2c([H])c([H])nc([H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],1.6136742338974273,0.4554703716545535
7727,-8.241676,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(N([H])[H])c3C([H])([H])[H])c2[H])c([H])c([H])c1[H],15.520171437389935,0.4555376154578238
7728,-9.009892,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2C([H])([H])[H])c1[H],13.48069315323042,0.4576140149179725
7729,-8.09425,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2N([H])[H])c1[H],17.993856502629658,0.4590508435833978
772,-8.41503,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],8.431914765318082,0.4737189021627401
7730,-8.159064,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2F)c1[H],3.660197861613,0.4301623208891024
7731,-8.028031,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c1[H],6.956309937110461,0.458208657621296
